TSNE1,TSNE2,Cluster
-15.823598,-16.114014,1
67.80847,42.265675,2
20.36293,12.7571745,1
54.709217,-12.285613,1
20.86512,8.060654,1
75.08361,-55.572983,1
-73.36659,49.383476,0
6.2510743,31.183195,0
5.8859997,45.253807,0
-0.08102133,37.61664,0
1.247673,48.530483,0
-20.456223,-10.679754,1
56.04942,-8.408493,1
31.449074,56.93016,1
-16.897495,5.6474185,1
-84.146645,87.49559,0
-63.852814,101.45793,0
-15.160761,45.62455,0
-15.160761,45.62455,0
59.468925,6.3638873,3
-9.740801,15.77909,1
19.959995,69.47429,0
86.909225,46.353687,2
-105.448875,44.417034,0
-112.67098,47.70854,0
-5.884831,61.92218,0
-39.62422,67.24144,3
-31.002321,64.491234,3
-19.761665,-106.18239,1
-68.54149,-82.50181,1
-71.8905,12.418346,1
-70.59852,19.124441,0
-24.076216,14.663278,1
-70.576355,43.582607,0
45.90497,-30.824263,1
-48.93634,94.178566,3
-39.505085,1.4728423,1
20.455734,7.167597,1
-68.29075,50.104557,0
38.701412,84.44252,3
43.56219,54.391453,1
0.42397395,28.059011,0
23.911924,16.603899,1
-2.100843,50.87886,0
-47.13392,54.62042,0
57.41307,88.415855,3
32.069275,44.895428,1
17.105648,-86.7481,1
-28.5987,73.67396,3
24.149029,5.2705235,1
93.14415,68.42979,2
2.6713507,105.847694,3
-2.7188473,98.26021,3
-28.060638,50.944046,0
-22.272516,95.20442,3
-22.065853,61.298294,3
-42.844986,35.370087,0
8.589446,2.1874568,1
-60.102886,76.61175,0
-60.37797,76.59745,0
89.413055,68.99178,3
96.42417,-0.48129693,2
-29.25817,22.73679,1
-69.6075,15.614447,1
-84.982765,30.532326,0
46.324932,-28.865618,1
46.65559,-27.26208,1
-74.63564,3.1176753,1
98.84302,12.523145,2
21.982983,53.625183,0
37.87639,47.21736,1
-33.5629,13.328834,1
-39.69492,-26.305624,1
66.206535,2.3332937,3
-27.983543,-25.188747,1
-22.18603,-26.839727,1
-66.95636,-6.66071,1
-51.539455,62.516247,0
-17.2218,15.5432825,0
-4.7872458,56.66825,0
-1.720064,51.127766,0
-43.59865,45.564465,0
55.131058,-25.720942,1
45.803394,93.050735,3
7.6447344,18.625496,1
13.60634,72.93547,0
51.822178,-47.5449,1
61.379425,-37.361042,1
72.887825,-60.61942,1
-25.234287,26.545553,0
66.922035,-47.51718,1
65.56429,-49.603836,1
65.05939,-45.82076,1
65.029465,-45.84896,1
65.08675,-46.041866,1
64.999916,-45.83525,1
-36.19161,-54.778526,1
-36.23925,-54.901478,1
69.373535,-38.587967,1
-84.26162,-60.28655,1
-53.65519,12.62437,0
-12.276466,44.75925,3
-41.238815,-31.357151,1
-8.837435,-116.16907,1
-103.431274,38.34399,0
-33.550327,14.756044,1
-39.749275,41.15847,0
-36.335243,28.288675,0
-41.936623,88.97636,3
34.82659,3.791762,1
-76.59094,52.41761,0
-13.49844,8.536879,1
-10.985267,21.712551,0
43.22738,24.646473,1
41.85998,25.105928,1
-103.582596,8.194916,1
32.917316,-62.298634,1
64.55422,-27.15645,1
-69.18252,6.24524,1
-16.475899,37.58006,0
5.5823264,108.157745,3
-14.440412,36.620617,0
6.3249774,31.308338,0
7.241966,10.013329,1
-9.019345,31.249159,0
65.97473,-50.587696,1
-69.38336,101.39539,0
-25.720472,31.922783,0
-41.238815,-31.357151,1
26.24489,30.121748,1
21.000132,7.0895157,1
106.78844,52.494812,2
6.563844,60.58601,0
42.347416,86.13884,3
-76.32953,-55.180733,1
10.873575,54.28846,0
-12.968457,-11.482624,1
-89.554504,-14.265104,1
1.3498284,-46.14094,1
-72.30115,82.38878,0
-85.108604,90.685905,0
13.547923,-88.31908,1
15.66698,68.199455,0
0.17845595,4.084894,0
-21.089203,-5.8844953,1
-12.0828085,30.38273,0
-49.686794,25.310722,0
61.968304,-4.987092,1
-60.67028,65.56643,0
-4.6915874,55.65037,0
-9.888693,57.871174,0
-3.3066666,48.857014,0
-1.3348742,52.051525,0
-13.185195,34.03198,3
56.357704,-60.536564,1
57.632824,-47.81495,1
97.14976,-13.784644,2
33.248173,-29.881208,1
32.87546,-29.676884,1
61.26621,11.642253,3
24.722355,-102.748024,1
20.790085,-103.27755,1
32.8013,-63.893406,1
-67.812744,-40.333134,1
23.521437,-103.080826,1
23.965935,-102.95573,1
20.879812,-103.30726,1
93.94523,-60.15492,1
-47.483315,21.058256,0
78.23757,-42.494904,1
-73.009125,20.130312,0
-47.993546,-86.32843,1
72.29386,97.3969,3
-94.09628,19.420744,0
24.18442,-102.87211,1
-2.70174,51.704067,0
-70.61658,43.13417,0
-28.383204,27.879858,1
-21.836502,-10.673794,1
-10.689576,-3.4088137,1
62.67649,-2.3012846,1
26.041641,105.31396,3
-8.115484,-52.41432,1
67.10039,75.30297,3
66.445435,76.826225,3
64.36116,-43.85514,1
34.873558,-3.4204319,1
68.51999,-81.20303,1
40.448116,-58.76436,1
-48.25908,-40.106415,1
-21.923338,9.182639,1
-28.673975,2.9235604,1
-27.437159,48.8131,0
-15.529668,47.106106,0
-11.009373,22.979706,0
109.84319,57.970863,2
116.166084,63.67606,2
-47.949474,74.42212,3
57.464375,-48.79506,1
-9.021601,21.104628,1
-14.601726,47.35425,0
64.12823,58.904404,3
-59.16378,27.416304,0
5.697318,-13.013018,1
90.66341,-42.040806,1
-44.403294,-8.440582,0
11.630879,76.00468,0
-4.913759,56.441822,0
-22.032984,15.702081,0
11.297891,-119.1872,1
22.362602,-121.08717,1
92.2894,-54.233246,1
13.163944,-88.21674,1
41.097424,-66.40676,1
35.002995,-73.06028,1
-21.212833,67.07429,3
1.3242913,91.586754,3
50.1199,15.0887575,1
47.717484,-32.3769,1
-32.813843,19.230536,0
-4.8100286,56.277664,0
1.4871712,52.433853,0
-9.741003,15.778089,1
47.607567,-81.80546,1
-49.332657,24.301886,0
-47.97959,24.435598,0
43.671345,55.70106,1
31.480108,36.743546,1
15.10506,-42.19289,1
-26.467428,-110.60164,1
61.68743,55.080627,3
-30.09209,-1.6187731,1
-39.87866,8.181558,1
-15.9577265,15.973274,0
-0.30361378,-113.610344,1
-64.14293,-80.609055,1
87.01781,46.753872,2
-35.90165,-68.308945,1
88.15293,57.921432,2
91.013084,56.933144,2
-73.228645,15.062949,1
-39.472797,14.948451,1
-30.258074,32.641273,0
6.398736,31.214228,0
-26.031216,34.35756,0
-70.87375,18.720695,0
-70.68929,19.54929,0
7.405367,44.386696,0
-66.29001,89.024765,0
-5.035696,57.653515,0
-30.019083,29.867388,0
-59.872963,17.203152,1
-26.700487,4.3204,1
0.8651546,42.94366,0
92.303955,25.52622,2
81.151245,-43.31664,1
-19.61949,62.696957,3
-27.546665,19.40849,1
8.285955,6.5371547,1
-49.977333,-31.098425,1
-2.550724,-17.04485,1
-40.35041,38.43448,0
-104.01521,24.166811,0
81.54642,36.531364,2
-21.146769,-23.185432,1
-81.26185,79.28866,0
-25.808271,21.001612,0
10.047512,-18.391577,1
-1.0801435,95.165504,3
-35.347466,-17.561216,1
13.646639,-40.07601,1
-11.460464,-99.73865,1
-20.586798,7.5614448,0
-58.540134,26.381796,0
5.7984686,104.1016,3
24.21893,42.21542,0
-28.050667,19.332327,1
-29.303112,30.271866,1
-28.979914,7.003052,1
-9.750646,30.73396,0
23.876747,-85.52459,1
62.91766,-84.6888,1
25.377321,-101.7556,1
21.953066,-102.7194,1
48.673847,-96.52211,1
113.333206,-23.651478,2
-1.7312013,33.080154,0
73.20779,-86.24113,1
74.406746,-86.16271,1
53.567055,-93.3709,1
-7.746094,-84.36856,1
3.4809744,-69.403015,1
-19.936712,37.788933,0
75.18627,-44.14496,1
75.369286,-40.793747,1
66.351395,-45.068665,1
10.0650215,-18.195953,1
113.13793,-23.703356,2
50.570267,-85.76207,1
-0.8788442,13.831764,0
0.9008933,53.524014,0
-2.331443,50.573723,0
-6.611844,56.758575,0
8.032408,58.356518,0
-55.293335,8.408666,0
34.664368,46.319016,1
105.99356,10.957814,2
-51.25673,-73.816986,1
101.21322,14.068264,2
24.906628,41.566242,1
-14.382015,79.586525,3
10.708272,96.9888,3
-31.150414,64.6379,3
-11.241418,4.1676097,1
10.920728,-123.11912,1
-2.281349,-114.57155,1
-47.658077,7.427686,0
-31.094854,64.27844,3
-21.97654,7.5331264,1
41.360794,45.36352,1
-48.44652,-25.317942,1
-28.68212,2.8824666,1
23.521713,-103.08085,1
-30.196135,69.01972,3
27.95962,65.88758,1
-73.08282,20.160248,0
82.440704,46.702164,2
14.387778,59.714085,0
-4.432754,-44.75486,1
45.8345,62.788837,0
46.885593,63.622772,0
47.15194,63.021984,0
57.464813,-48.79511,1
9.696458,46.640247,0
116.448906,-20.24268,2
24.11634,96.94082,3
22.922585,96.69065,3
22.30537,-120.86786,1
74.70467,-86.34702,1
38.84269,38.700253,1
72.44397,45.15359,2
51.31884,63.23969,2
54.553947,61.775726,2
51.037678,67.63983,3
120.54871,24.050348,2
-30.57363,-70.69274,1
-10.400185,68.46337,0
15.652039,98.22287,3
-97.07776,34.824306,0
-6.8440375,62.97732,3
-4.225454,55.80755,0
-81.69616,-29.229837,1
50.3376,63.099323,1
120.54765,24.050749,2
-18.750692,-24.43358,1
-5.7113523,56.27885,0
105.99356,10.957814,2
112.47552,40.279022,2
114.53479,37.727005,2
-13.014635,36.897472,3
-37.579933,57.485302,3
48.436764,-9.675702,1
-40.420387,11.201591,0
-31.104105,35.630238,0
100.237625,-12.220135,2
-56.84188,55.077957,0
-68.21397,63.632195,0
-82.65283,28.317467,0
7.863264,58.375645,0
77.396736,56.1708,3
27.937616,-49.185886,1
37.638546,-42.186615,1
-103.43575,26.86531,0
-76.350494,54.890324,0
50.445847,-85.51045,1
47.396133,-86.33834,1
-0.40112954,27.977886,0
-67.473045,-38.904087,1
44.63232,-43.868946,1
-19.176172,-74.945786,1
-14.9453745,-76.63435,1
-17.80932,6.2041416,1
-72.72129,46.286423,0
70.38793,-48.772865,1
-52.74898,41.853935,0
19.884315,76.923904,0
-33.99031,-43.284935,1
17.420412,50.429287,0
-14.426474,94.44424,0
82.363,17.313969,2
79.958145,-59.945293,1
18.90642,94.7319,3
-19.862669,-106.30131,1
83.648895,-42.341022,1
-10.153943,15.746323,1
92.0609,-34.537697,1
-21.43882,-0.481567,1
-24.263294,-14.682905,1
-103.609695,47.56086,0
-17.328953,-10.058121,1
48.56524,1.9021108,3
84.37474,8.235303,2
25.182444,-4.524788,1
-2.6561654,-111.08571,1
-76.30803,-87.76486,1
-53.29528,54.108383,0
0.4970151,29.19188,0
-45.336082,81.66179,0
27.79089,9.464471,1
89.29448,-77.00051,1
-67.8004,-87.83056,1
45.504173,76.947655,3
36.082798,-107.462135,1
27.351938,-102.286415,1
-31.002024,10.988638,1
-37.832523,41.380856,0
-17.998222,-23.4688,1
-12.204213,-116.05449,1
6.168629,-27.85456,1
-34.384323,-75.95933,1
-33.50681,-1.3822476,1
-1.4516573,8.707632,1
-33.46868,-1.5579375,1
1.2098858,8.454151,1
-84.98269,30.532618,0
25.616394,-101.02849,1
46.835102,-31.580767,1
-27.391052,48.748497,0
-26.888346,4.5339227,1
70.82584,97.45151,3
-13.189583,-18.41495,1
2.094694,-6.7083993,1
-24.555962,15.236192,1
70.809074,97.511986,3
70.809074,97.511986,3
25.057856,97.72095,3
-64.35868,-76.258095,1
-17.681492,14.284844,0
-34.3431,21.566319,0
-74.152,3.0699751,1
-73.249664,-88.95547,1
-49.145096,-40.698036,1
23.82475,-85.47022,1
23.574854,-85.597,1
27.03642,-84.066895,1
-10.787443,-103.21595,1
70.83103,-45.620544,1
29.807207,-78.93837,1
20.004993,-77.67123,1
25.419231,-101.915726,1
22.60481,-89.03092,1
96.284325,-61.50691,1
13.338372,-88.05852,1
26.980797,10.32761,1
29.79554,43.349663,1
41.24921,9.205612,3
64.91108,-100.440346,1
39.517017,42.176987,1
-10.309935,17.879341,1
-96.37944,37.178844,0
-80.850464,58.903507,0
-20.722233,-45.613377,1
-20.718792,-45.618225,1
66.87082,73.075676,3
63.82393,-25.872183,1
-4.3605957,-28.2541,1
-95.87138,40.757004,0
69.569954,-82.10047,1
72.0684,-92.82191,1
-35.555145,-95.386894,1
-40.605328,-9.723623,0
73.59458,67.82126,3
40.648,-50.629623,1
64.81807,-21.378708,1
36.108276,-45.27004,1
32.342144,-50.624676,1
-25.183414,-113.69575,1
22.057583,-120.83629,1
36.082798,-107.462135,1
77.191605,55.32992,3
-9.177181,36.345985,0
-0.7595804,26.938572,0
2.138291,28.447882,0
1.1090955,26.852629,0
-0.8712528,29.754938,0
-12.26814,36.725666,3
-43.368134,58.24248,0
-48.206753,74.091965,0
-95.81218,40.904003,0
-90.09202,60.063835,0
-90.09444,60.06526,0
-90.09202,60.063835,0
-90.09444,60.06526,0
-0.1447379,32.60032,0
-105.68663,39.72598,0
53.753864,60.308777,0
-3.1279025,-84.52973,1
-5.646291,-69.16275,1
-64.32765,-51.694164,1
-35.04787,9.415318,1
-45.076412,-51.706085,1
-45.128685,-51.252274,1
-22.324068,-45.91665,1
-22.324068,-45.91665,1
-20.040754,-41.05337,1
64.20989,70.711494,3
-86.67812,62.58574,0
-82.3399,59.26256,0
-86.678154,62.586113,0
-14.9453745,-76.63435,1
-45.077545,-51.7061,1
95.73008,26.180876,2
75.08532,72.57444,3
-4.542128,56.77656,0
92.889114,24.680023,2
-68.65331,8.975747,0
87.02681,46.62984,2
90.74861,76.741104,2
48.400826,85.11009,3
-49.50309,44.915363,0
-37.785507,16.19058,0
73.484764,76.98987,3
-38.47647,38.85024,0
-60.491,29.213444,0
89.11057,-77.49284,1
42.33392,-30.617245,1
-22.121136,-26.81383,1
-37.552723,-7.805924,0
90.32011,-68.48645,1
-34.730755,58.698505,0
-48.1914,87.65703,3
-20.068155,-106.59627,1
18.521843,57.31965,0
17.149517,50.570744,0
17.218811,56.687313,0
-10.923314,15.10291,0
-11.286461,14.994177,0
-34.60338,75.66577,3
70.90892,-76.89211,1
-56.428154,2.7558887,0
-47.70832,91.897835,3
-31.322252,68.85436,3
21.458189,-103.14892,1
59.945686,-85.00938,1
67.2102,72.982796,3
-82.02657,29.855368,0
7.6808953,-112.40894,1
-69.28502,16.136505,1
-62.325035,17.675766,0
-31.039833,-45.55191,1
-30.053427,-45.631767,1
-62.92421,-46.131794,1
-30.56919,-45.592285,1
-31.67573,-39.18468,1
-33.05339,-46.965347,1
-24.17826,-37.784748,1
-15.410551,-40.630783,1
-21.78093,-41.00024,1
-37.016033,-41.42111,1
18.820457,68.49482,0
3.5496416,-116.20593,1
-10.073191,-106.018524,1
-51.209713,16.680395,1
-16.65274,-9.453087,1
58.171963,-0.67286474,1
-8.690021,-37.05543,1
10.881303,-57.29116,1
92.819016,26.155783,2
116.22253,22.949562,2
14.380304,9.258693,1
72.58491,74.31641,3
26.34155,-111.862274,1
24.74634,97.40312,3
92.81984,2.6834636,2
32.852005,-44.498295,1
32.751156,-44.449314,1
55.94614,-30.300392,1
-30.25173,26.219528,0
74.10788,68.467316,3
-29.25817,22.73679,1
33.36802,76.42903,3
80.642235,-40.085533,1
100.23219,-12.21939,2
99.97615,-9.110847,2
79.03125,2.5556161,2
100.03574,-9.0026455,2
94.898346,-28.672977,2
108.2871,-34.170452,2
-42.539402,44.32906,0
-20.140654,65.445694,3
-1.7209483,-59.8672,1
19.344065,52.52137,0
7.2416587,10.013277,1
11.194603,-15.713506,1
-97.89973,38.998516,0
75.98315,73.55623,3
83.636185,78.79941,3
63.705658,-17.529,1
-72.71294,46.28718,0
52.215313,-0.3001754,1
-27.260412,10.114944,1
-22.866148,29.335602,0
-35.152813,74.234184,3
-35.8208,75.0738,3
-35.269287,76.128105,3
53.569042,-93.372185,1
-31.0682,25.628336,0
-61.98265,18.644636,0
41.026764,-23.06126,1
-10.274518,10.2082,1
-73.74518,12.406395,1
1.5671338,70.943405,0
55.88353,19.551775,3
96.42457,-0.48133492,2
108.65148,-5.0914264,2
46.222363,-12.09191,1
20.96527,-98.64703,1
-31.577736,65.135826,3
-0.52744824,30.16557,0
96.41085,-0.5066415,2
16.843092,88.69071,3
27.928326,93.90092,3
25.615107,92.775154,3
0.39218375,42.982693,0
-105.469604,44.471073,0
55.999035,-30.254923,1
50.45354,-29.464928,1
27.959753,65.88763,1
27.959753,65.88763,1
27.959753,65.88763,1
1.548859,42.956467,0
58.37685,-44.04632,1
7.6949596,61.966694,0
-41.15311,58.683193,0
-40.389233,58.342564,0
102.862495,12.620171,2
-34.978573,4.988313,1
-31.431587,64.08952,0
-29.236256,6.920641,1
-0.0016607966,-10.67104,1
-9.47024,3.1880543,1
31.96383,60.866306,1
-15.364737,4.5186715,1
-60.322727,-90.24474,1
-41.94861,-30.551474,1
-61.125748,76.72267,0
-52.760178,53.68751,0
-54.19317,53.42696,0
10.167582,74.39098,0
-95.818855,40.88428,0
-76.25582,-87.73719,1
-37.69196,67.22115,3
-60.36923,41.40701,0
-82.32262,88.59538,0
25.41963,-101.91626,1
27.352062,-102.2841,1
58.43325,-107.50671,1
92.28796,-54.234932,1
79.20199,-85.623764,1
2.2333205,42.35583,0
-50.45423,-40.667713,1
-27.432878,48.80325,0
40.00694,-66.64243,1
0.15108089,27.896078,0
-15.229634,42.291107,0
-92.695175,81.844406,0
-21.761696,-4.026289,1
105.94184,10.9189415,2
17.55978,-101.733604,1
32.8244,-62.579082,1
71.68505,73.79474,3
-1.9731289,12.790296,0
-55.369884,29.998383,0
-14.903741,12.808001,1
-33.479755,75.11401,3
-15.530941,37.665005,0
-60.843975,60.70396,0
-67.535545,-40.423416,1
-35.15389,-21.44749,1
-11.335419,42.55942,3
-66.00408,38.59368,0
20.712984,-51.507774,1
20.207485,91.49172,3
-4.7646494,57.41789,0
58.33496,-44.111736,1
-24.692556,-101.60199,1
-85.68469,61.30789,0
-85.68353,61.307953,0
92.1277,-52.745564,1
10.778066,-102.87267,1
26.34155,-111.862274,1
-0.6764706,16.003923,0
62.3906,-45.88655,1
-52.318707,-20.767668,1
21.380081,59.507725,0
61.708065,-93.93829,1
94.577965,-61.22347,1
-45.92142,-32.660877,1
18.679071,-101.3914,1
64.91053,-100.43945,1
32.836475,-63.851284,1
48.92782,84.09737,3
64.74875,-18.576677,1
-6.9114923,-30.31027,1
110.04264,10.140461,2
118.96054,14.18764,2
50.14512,-20.785444,1
-23.96328,-101.33194,1
-20.096916,-106.34703,1
90.98213,-46.304554,1
-12.074021,-63.809513,1
-66.30206,39.33913,0
24.351742,108.97505,3
-108.8132,-6.8476295,0
34.163498,62.941944,1
34.116737,62.883076,1
34.064087,62.730404,1
34.162018,62.94388,1
34.06564,62.737923,1
34.121593,62.861626,1
-64.217,-12.233767,1
94.29928,-29.678331,2
-59.80187,-86.007,1
-59.80173,-86.00652,1
-59.819405,-85.99917,1
-40.95397,-102.51666,1
92.16527,-34.288937,1
-4.4986444,-59.02711,1
43.33997,91.827065,3
-26.291859,50.79439,0
31.908636,51.872635,1
34.672718,27.849073,1
27.944035,46.412537,0
42.92325,49.749073,1
41.649185,48.174744,1
42.922752,49.751266,1
-16.479094,60.547672,0
-8.524499,63.66106,3
-9.016996,63.2522,3
-103.515045,-6.912144,1
-47.718857,72.309685,3
-67.65884,-31.803194,1
-29.01368,-45.51809,1
-29.01368,-45.51809,1
-98.1412,-39.04784,1
-98.40487,-38.920105,1
-64.9851,-45.71341,1
-66.19342,-27.415974,1
3.5262268,-94.20294,1
-5.5596786,-84.934845,1
-11.187425,-38.361015,1
-65.79621,-43.8627,1
-54.004482,-88.18025,1
-54.00985,-88.19205,1
57.968204,-16.29388,1
-26.21752,-82.59781,1
-19.868462,-64.51882,1
-108.063896,-9.640607,1
90.89916,-46.116867,1
-68.8664,-54.154564,1
-61.157238,-21.949142,1
0.99502313,-54.02535,1
-52.882294,34.189205,0
-76.29171,-60.505985,1
-29.692488,96.45412,3
7.4596953,47.177677,0
9.845958,51.825962,0
21.268223,59.031662,0
35.806686,84.0495,3
32.18553,81.60861,3
10.471621,48.82702,0
34.76207,76.95992,3
32.98319,78.79591,3
45.006886,75.15368,3
32.385616,81.45708,3
21.267397,59.031635,0
21.712786,60.469463,0
30.169977,76.62513,3
31.68556,75.09024,3
7.1676836,46.60701,0
13.690048,42.27209,0
13.327147,41.8905,0
13.461689,45.7544,0
13.688903,42.271618,0
13.879477,43.385593,0
26.799812,57.68911,0
31.973583,82.75329,3
31.976748,82.746346,3
31.973518,82.75397,3
11.862329,51.022022,0
13.461616,45.754086,0
6.5391035,46.634396,0
12.531229,49.45078,0
31.669498,80.67296,3
31.758749,80.63892,3
21.894243,59.16216,0
12.097684,45.39372,0
31.790985,74.68142,0
13.460681,45.750942,0
13.460588,45.75053,0
13.688704,42.271473,0
13.688607,42.27163,0
12.005252,51.335133,0
11.998389,51.33925,0
11.998389,51.33925,0
31.976885,82.7469,3
31.976728,82.74835,3
34.744583,76.44864,3
31.898869,80.1464,3
20.823412,57.021317,0
26.243298,58.71869,0
34.76213,76.08503,3
34.81865,76.23175,3
32.143406,79.93825,3
20.51579,56.604378,0
30.358004,76.75531,3
21.560648,59.5245,0
9.843889,51.824505,0
34.763874,74.967735,3
44.83078,76.01114,3
34.221104,75.61196,3
13.879477,43.385593,0
31.89854,80.14473,3
13.468123,45.744705,0
13.460535,45.750057,0
13.707908,42.2651,0
13.707908,42.2651,0
31.976728,82.74835,3
31.976728,82.74835,3
13.688704,42.271473,0
12.536624,49.45508,0
13.599335,49.68546,0
31.805567,74.78441,0
45.24633,80.90491,3
32.982243,78.798584,3
62.285988,50.058933,3
40.059666,-7.094037,1
-90.15512,-79.89613,1
-89.95956,-80.38887,1
-90.288574,-79.63228,1
-90.151,-79.897125,1
-90.150894,-79.8975,1
-89.95235,-80.05289,1
-90.14803,-80.95843,1
-89.99274,-80.73969,1
-90.401794,-81.09533,1
-90.00983,-80.76513,1
-89.872574,-80.16483,1
-89.982,-80.71063,1
-89.93698,-79.605156,1
-89.28261,-81.845474,1
-90.69588,-80.08872,1
-90.05233,-80.6641,1
-90.37003,-79.62982,1
-89.871506,-80.16883,1
-90.52395,-79.48071,1
-90.63177,-80.36508,1
-90.590645,-80.2424,1
-90.04418,-80.683815,1
-90.82191,-80.25939,1
-90.8358,-79.44615,1
-90.020226,-80.62731,1
-7.5211635,-107.58093,1
-7.4753757,-107.58741,1
-7.447851,-107.58143,1
-15.578034,-116.194626,1
-68.15201,-87.55137,1
-35.896656,-91.99756,1
-15.5277405,-116.16589,1
-15.554471,-116.17836,1
-15.578034,-116.194626,1
-68.147484,-87.55579,1
-102.472565,-25.632296,1
-106.77748,-27.303194,1
76.89033,7.4404283,2
29.829395,42.939903,1
-36.262093,-54.11802,1
-33.391884,-49.45067,1
13.118627,-40.56152,1
18.89294,-44.43067,1
