TSNE1,TSNE2,Cluster
-90.367485,-61.442997,0
-88.02262,-64.31781,0
-88.02339,-64.31779,0
-88.05748,-64.33574,0
-89.75621,-62.71534,0
-90.36746,-61.443085,0
-103.21163,-20.052118,0
-106.375656,-20.954342,0
-88.02295,-64.31792,0
-80.567444,-67.80922,0
8.161343,3.9766185,0
-104.67646,-26.554228,0
8.93959,6.87924,0
9.069709,6.974216,0
8.9717455,6.7932053,0
8.155211,3.9868283,0
-119.417015,-21.949387,0
8.8482065,6.600865,0
-107.89104,-24.664778,0
10.272223,9.459554,0
12.284742,15.588875,0
8.160431,3.973251,0
8.374668,5.450759,0
-44.718357,-80.88688,0
-83.03701,-66.67054,0
-81.68108,-67.00093,0
-80.30072,-68.23744,0
-83.03642,-66.66792,0
-80.232605,-68.328896,0
8.365341,5.0495596,0
8.922318,6.8050795,0
-66.699646,-61.81296,0
-90.627014,-60.53223,0
-89.76855,-62.70854,0
-88.023056,-64.31629,0
-85.94815,-65.15121,0
-88.02357,-64.31781,0
9.060934,6.958007,0
8.303374,4.7840824,0
-85.8891,-65.17202,0
-104.37746,-43.868656,0
-78.69401,-45.56778,0
-104.27462,-43.67109,0
-51.9512,-6.848711,0
-116.132126,-20.339178,0
10.105574,8.417364,0
-103.87687,-51.081696,0
-103.94163,-42.87777,0
-104.275604,-43.668587,0
-105.13159,-46.197453,0
42.094532,48.53142,0
42.094532,48.53142,0
18.107002,13.6901865,0
40.21516,44.840855,0
8.183119,4.1041346,0
107.70628,30.692942,0
22.416767,-6.954863,0
-59.085617,-57.29709,0
-59.06974,-57.29034,0
8.039429,19.093178,0
15.254978,-6.1418095,0
29.261606,27.465088,0
-97.524994,-18.222115,0
8.303374,4.7840824,0
-105.11541,-27.025028,0
8.189856,4.123759,0
-102.72823,-9.655447,0
-105.06119,-45.97144,0
-105.10018,-45.256374,0
-124.97113,-16.01741,0
-125.03893,-16.617556,0
6.6138997,17.90452,0
8.492148,5.690904,0
8.180381,4.090884,0
8.148374,3.941041,0
9.901569,8.012017,0
8.148374,3.941041,0
-103.055565,-19.771257,0
8.086476,3.9002483,0
-96.330215,-16.26913,0
-103.5773,-0.87391174,0
20.258678,-52.834698,0
-102.93334,-45.870743,0
-90.65815,-31.885258,0
-78.70071,-46.98448,0
-103.88051,-51.08111,0
15.378357,-6.406568,0
10.242535,9.592426,0
70.99024,33.567093,0
-86.115875,-50.017353,0
-79.80197,-49.672707,0
18.122976,13.658701,0
13.215668,-3.8662655,0
22.974333,-7.4044075,0
19.7518,3.7442784,0
18.122448,13.632205,0
18.089777,12.656286,0
-125.05468,-17.012756,0
-122.960396,-19.489489,0
-110.63181,-25.374334,0
-103.88213,-51.083714,0
-78.666985,-45.855503,0
-78.670334,-45.850056,0
-123.39946,-20.00446,0
11.169204,17.115135,0
-90.603836,-60.617104,0
-90.603836,-60.617104,0
9.041803,10.436551,0
-113.1962,-22.831017,0
-113.199394,-22.83062,0
29.512691,94.24464,-1
-91.607735,-44.787956,0
-66.64047,-61.764355,0
-63.298992,-59.69025,0
17.650356,14.3876,0
-121.92714,-16.133165,0
-106.37407,-20.954473,0
-123.241844,-19.269102,0
-15.132958,64.82283,0
-9.032822,52.248165,0
-124.13067,-14.8070135,0
-120.808945,-21.433228,0
-121.90747,-20.033766,0
-122.15177,-20.062357,0
-120.542,-21.25789,0
-106.66838,-45.845898,0
-106.65775,-45.83899,0
11.411176,-2.5922966,0
-104.4743,-26.568966,0
-124.52598,-15.998884,0
18.047035,13.05136,0
19.605545,3.7537866,0
-94.59857,-40.371525,0
-94.61922,-40.23222,0
-94.62274,-39.952427,0
-94.620766,-40.222683,0
-96.21499,-37.47814,0
-105.16556,-46.29518,0
-105.1775,-20.707617,0
-109.11124,-8.903877,0
-109.568245,-11.026696,0
13.74024,18.054287,0
13.742639,18.056496,0
18.124784,13.6751175,0
-3.170438,-49.60599,0
-97.15984,-18.875288,0
-97.15984,-18.875288,0
-115.246994,-18.090654,0
17.980183,13.851233,0
14.275605,17.847078,0
-99.9592,8.022071,0
-100.77662,-0.07478845,0
-80.60119,-67.781395,0
-102.69438,-25.74915,0
-113.536354,-12.084197,0
-113.26453,-12.382674,0
-123.38565,-14.528079,0
7.907453,18.817533,0
-109.89802,-26.16151,0
-105.06112,-45.971474,0
-105.06117,-45.971367,0
-105.06087,-45.97138,0
-105.06111,-45.971294,0
-78.66617,-45.86022,0
40.524868,44.84861,0
40.52433,44.848316,0
10.304126,-2.1286175,0
-103.8808,-51.08357,0
8.9773035,7.877794,0
-104.51788,-43.7155,0
-102.65301,-5.4969335,0
12.418474,16.558851,0
-101.89346,-37.14426,0
7.037119,18.31992,0
6.7005544,18.005093,0
-88.37483,-34.7906,0
-103.882866,-51.070374,0
-103.8825,-51.072063,0
-105.10591,-46.11678,0
-101.237625,-1.4407681,0
-96.38191,-16.375494,0
-101.17408,-1.5268945,0
-101.092606,-0.20220336,0
8.562544,-49.68508,0
19.929852,-52.88996,0
-103.576485,-0.87152165,0
-99.981995,8.01089,0
-97.5198,-18.22159,0
-93.37125,-43.91572,0
-93.37125,-43.91572,0
19.929852,-52.88996,0
8.5627,-49.68631,0
-103.88246,-51.072296,0
19.760887,-53.104298,0
-105.433174,-12.96421,0
-93.999,-43.695473,0
15.949486,23.780565,0
7.93927,18.91884,0
-115.72365,-20.536749,0
8.303374,4.7840824,0
-80.2102,-68.42623,0
-80.19627,-68.45948,0
-103.8747,-51.084812,0
7.914405,18.84437,0
-102.65302,-5.4969993,0
-102.65299,-5.4968877,0
-108.04921,-26.855907,0
-100.39062,-1.3387941,0
-96.31952,-35.34095,0
-106.039085,-12.875766,0
18.107344,13.688079,0
-61.782604,-59.33681,0
-122.45801,-19.52948,0
-100.660805,-33.474377,0
-105.07495,-47.603355,0
-78.703156,-46.97933,0
-105.07113,-47.57724,0
-75.44883,-57.135998,0
-105.75285,-20.966383,0
-88.023125,-64.317604,0
18.110445,13.729758,0
-80.09738,-68.72846,0
-77.45953,-53.567596,0
-82.093414,-66.8805,0
-82.093544,-66.8819,0
-79.1691,-51.662067,0
1.0818686,-49.318188,0
-86.21352,-49.86228,0
-85.79475,-46.688465,0
-100.75722,-33.871048,0
-77.033905,-58.110115,0
-79.369316,-50.65803,0
-90.501366,-60.970146,0
-102.653015,-5.4970903,0
-90.3516,-61.499146,0
-90.384254,-61.505875,0
-89.77252,-62.691906,0
-89.77252,-62.691906,0
-105.1059,-46.116806,0
-97.51373,-18.228895,0
-104.96177,-20.941,0
-78.83736,-51.54725,0
-79.42534,-49.97122,0
-101.26824,-36.531315,0
-86.205086,-49.868896,0
-87.39041,-60.675804,0
115.33763,63.249485,0
22.990189,-7.418053,0
19.786787,3.763408,0
-101.80246,-11.702895,0
-103.87862,-51.080284,0
-105.16549,-46.2952,0
-78.66617,-45.86022,0
-106.70188,-45.87221,0
-104.41531,-43.70503,0
-103.88033,-51.08043,0
-67.361855,-53.440712,0
-110.69647,-25.27572,0
-110.69651,-25.275755,0
-88.33396,-64.68209,0
-105.06098,-45.971294,0
-78.69746,-47.00911,0
-105.105835,-46.116688,0
-105.061485,-45.971596,0
-75.064896,-59.94099,0
-91.585365,-57.298702,0
-101.8184,-37.522747,0
-46.776237,-80.98129,0
-115.20947,-11.866793,0
-105.77661,-28.464952,0
-105.77661,-28.464952,0
-91.53555,-18.977385,-1
-103.00817,-19.944157,0
22.89036,-7.332381,0
22.89036,-7.332381,0
-106.3113,-12.9889345,0
10.946689,17.371313,0
10.953949,17.34842,0
-107.429726,-27.371086,0
18.164293,13.375538,0
19.887861,5.1825314,0
10.184493,9.770658,0
16.205406,12.817869,0
8.23069,18.423319,0
18.118202,13.68083,0
-103.8802,-51.080284,0
-105.16534,-46.294968,0
-97.513596,-18.22887,0
-103.5773,-0.87391174,0
23.032328,-7.4510174,0
12.014058,4.274855,0
8.075124,11.338201,0
9.079543,11.863717,0
-79.758865,-49.6494,0
18.164509,13.37707,0
-5.816372,-3.9127865,0
18.16916,13.626663,0
13.015653,10.628319,0
12.56865,15.520866,0
-80.66418,-67.66442,0
-101.2851,-36.542923,0
23.050869,-7.467089,0
-88.695076,-58.728893,0
23.016256,-7.4390407,0
-115.2546,-12.037709,0
-106.08011,-28.074697,0
-112.89086,-22.798723,0
22.489944,-6.9971814,0
-105.07304,-47.419323,0
-103.8825,-51.072063,0
-105.07683,-47.65284,0
6.7906647,17.520527,0
11.83121,4.4636536,0
-122.02687,-16.012178,0
-122.695526,-14.882194,0
-100.74013,-33.596447,0
-115.37423,-18.293304,0
-115.38833,-18.317402,0
-115.38511,-18.32165,0
-79.167755,-51.6621,0
-102.65259,-5.491215,0
-100.75722,-33.871048,0
-121.514854,-20.724482,0
-112.26594,-11.961844,0
-100.15061,-10.813505,0
-100.05249,-10.747415,0
-100.1934,-10.824363,0
-100.64474,-33.45201,0
-86.801056,-60.392105,0
-100.77662,-0.07478845,0
-103.8721,-51.105534,0
-87.85689,-64.46252,0
-88.52754,-63.935715,0
-89.75621,-62.71534,0
-88.53018,-63.93558,0
-67.93615,-31.946194,0
-105.061,-45.971157,0
-105.06127,-45.97161,0
-90.351425,-61.49889,0
-89.81256,-62.62126,0
-103.15108,-6.2955317,0
8.406053,5.9541774,0
9.069796,6.974078,0
8.415977,5.6476264,0
-79.426025,-49.97019,0
18.110403,13.693162,0
18.018438,-1.6538929,0
15.2426,-1.7315977,0
-111.592384,-12.207297,0
-111.85121,-12.168391,0
-100.556015,-10.91549,0
-85.385124,-41.559147,0
-85.38575,-41.559086,0
11.263284,16.867226,0
11.231898,16.050333,0
-110.51875,-25.512196,0
17.982948,13.848648,0
-105.061455,-45.971684,0
-82.94655,-66.34063,0
2.4116514,-47.52386,0
-103.70708,-20.227295,0
-106.87041,-21.431013,0
-75.270584,-56.536724,0
-122.60726,-14.935909,0
-104.30603,-42.941185,0
-117.746056,-10.663569,0
96.159645,-16.381548,0
15.0028105,-1.6636833,0
7.973265,19.016314,0
11.240723,16.02856,0
12.730517,-3.6400049,0
-44.88687,-80.98644,0
-111.223915,-25.008007,0
19.540058,4.383736,0
-97.638756,-18.199331,0
-97.638756,-18.199331,0
-96.33041,-16.26663,0
-116.06435,-13.665981,0
-104.8899,-48.115467,0
-94.24965,-43.256523,0
-94.25065,-43.242393,0
-94.25032,-43.242294,0
-108.1134,-10.215374,0
-101.48329,-12.244482,0
-106.799095,-20.630789,0
10.006417,-52.856636,0
-99.99515,7.9905,0
-103.575966,-0.8728806,0
23.050869,-7.467089,0
23.05086,-7.4671264,0
-113.18443,-22.67809,0
-106.79454,-21.027205,0
8.159226,3.9495142,0
13.596373,-4.747366,0
9.433645,6.3071923,0
-105.061104,-45.971203,0
68.44898,-97.52326,0
48.281197,-106.368904,0
80.67585,-83.954254,0
-93.54375,-56.593147,0
80.70239,-83.95534,0
48.28136,-106.36735,0
64.84453,-100.208145,0
-105.16556,-46.29518,0
-100.75027,-0.05729387,0
-87.739685,-49.45112,0
-66.48891,69.93882,-1
-44.68722,-80.85282,0
-125.04211,-17.17126,0
8.760887,10.13108,0
8.761023,10.131049,0
-103.87859,-51.081123,0
8.180009,4.0887284,0
8.406667,5.9539676,0
18.01662,13.9041195,0
11.27626,16.882545,0
-105.0615,-45.971226,0
-105.07426,-47.56715,0
9.069796,6.974078,0
8.160431,3.973251,0
-99.899864,8.091825,0
-112.93954,-12.185172,0
-88.02329,-64.31778,0
18.16916,13.626663,0
-106.7251,-26.714558,0
-90.36906,-32.80518,0
-98.14557,-17.969053,0
-64.45631,-60.72168,0
9.485133,-1.7188543,0
-120.58154,-20.984327,0
-110.39982,-25.729195,0
-105.802956,-28.236944,0
-78.67298,-45.83093,0
-105.105865,-46.11659,0
-105.061104,-45.97129,0
-76.25635,-53.70451,0
-100.75189,-33.855812,0
-108.80844,2.4649546,0
-86.29908,-50.28431,0
-102.22992,-37.368603,0
9.52722,11.772979,0
11.212591,16.046104,0
22.882223,-7.32534,0
-108.790955,-10.550493,0
-44.82024,-80.91114,0
-102.332115,-5.069238,0
17.980114,13.850246,0
17.980196,13.850626,0
18.10093,13.696505,0
17.48457,14.5215435,0
17.980804,13.851278,0
-104.82802,-26.700964,0
-102.6569,-5.5175457,0
-105.4363,-20.73396,0
-78.7007,-46.984276,0
-103.87569,-51.08563,0
-96.385,-35.390816,0
8.8482065,6.600865,0
-76.23364,-54.179184,0
-83.151505,-66.848755,0
-89.75227,-62.71363,0
-102.653,-5.4968624,0
-102.65301,-5.4968987,0
-102.65304,-5.4968543,0
18.108397,13.668599,0
-102.65324,-5.4987326,0
-102.653076,-5.497201,0
-102.7385,-5.578198,0
-105.105865,-46.11659,0
-90.05762,-62.207172,0
18.134619,13.523838,0
-80.84445,-67.12861,0
-119.846954,-21.761108,0
12.938298,-3.6841376,0
8.655819,2.0214143,0
-105.105865,-46.11659,0
-85.43273,-43.14273,0
-105.16556,-46.295002,0
-100.73297,-37.984413,0
-106.371605,-45.870052,0
-87.010864,-47.83274,0
-104.41531,-43.70503,0
-94.00127,-43.695408,0
-78.703156,-46.97933,0
-86.67559,-61.560192,0
-85.58331,-32.591526,0
6.981185,18.137495,0
20.633848,0.5387872,0
-106.653915,-45.836544,0
-79.46031,-49.819412,0
13.120204,-6.4914384,0
8.317052,6.525902,0
-81.978935,-60.740986,0
-106.78993,-26.355947,0
-88.022675,-64.31795,0
-102.84162,-26.85695,0
-103.5773,-0.87391174,0
-93.58129,-43.92619,0
-106.973206,-26.968422,0
16.148844,5.9116383,0
-96.33019,-16.269115,0
19.811005,-52.987453,0
-107.58634,-27.133053,0
-122.61905,-17.9927,0
-116.39901,-23.075396,0
13.543104,-3.6394894,0
-85.46847,-64.36071,0
-105.16549,-46.2952,0
-1.1951677,-109.08869,0
-38.771152,-89.556244,0
-0.42414203,-23.691534,0
14.925443,-30.626799,0
-52.24873,-91.40706,0
3.5131102,93.95602,-1
-12.6074295,-102.8411,0
88.320404,44.2672,0
27.534164,-115.50726,0
90.771545,-45.88667,0
79.390594,-68.6285,0
6.1456814,-111.968925,0
-63.012516,-74.06634,0
91.1891,-68.51271,0
12.1118765,-79.86137,0
-16.885624,-99.64042,0
14.768181,-110.99842,0
70.69188,58.623993,0
49.611755,77.412224,0
89.066246,-28.447084,0
76.65777,53.061954,0
16.171066,-4.745011,0
-84.86084,-65.575905,0
-48.985268,-83.92472,0
79.53064,-21.002007,0
-62.57231,-59.448612,0
27.52572,-3.4312804,0
-13.29594,-109.8056,0
96.319695,-1.9687773,0
66.010796,-15.669536,0
90.349045,44.54144,-1
-89.83458,-62.629948,0
4.546706,88.564026,-1
4.546706,88.564026,-1
-10.06522,-3.1734803,0
-88.53376,-35.1174,0
-88.53376,-35.1174,0
-64.50908,-9.125989,0
-53.739944,7.315724,0
-88.613716,18.920588,0
-55.38813,7.6881795,0
-96.67319,-17.343409,0
-33.72336,-95.871956,0
-72.467964,-84.10723,0
-77.78703,-85.014435,0
-86.01638,-43.115448,0
-97.499954,-18.23571,0
-104.47281,-43.629265,0
-103.8597,-51.151695,0
-79.06167,-45.04212,0
-104.422104,-43.631428,0
-89.34328,-30.255424,0
-97.50009,-18.23618,0
-87.338776,-60.427803,0
-87.758804,-33.45266,0
18.129557,13.786681,0
-106.65752,-45.83886,0
-87.487816,-13.867394,0
77.89382,85.682915,0
78.513275,55.16735,0
-101.507126,-3.1722207,0
-46.60058,45.895176,0
97.635826,-3.1363373,0
84.21987,81.36447,-1
-117.47942,-21.283136,0
-87.411354,-60.19427,0
-89.83945,-60.055935,0
89.35465,-76.345795,0
-82.98945,-66.1989,0
59.11835,-92.84995,0
82.314476,-85.81295,0
82.93807,-77.31262,0
-97.28575,-18.189138,0
-124.76524,-16.238379,0
-103.87118,-51.116203,0
51.020496,-101.19597,0
40.18008,-29.592012,0
90.56927,-71.94722,0
-4.3634186,-87.740204,0
-31.1274,-75.222176,0
9.868465,-121.38134,0
22.960356,13.55663,0
-16.427309,-78.50723,0
1.2985979,-44.40487,0
-49.277332,30.379045,0
-49.296944,30.415247,0
95.20663,-24.161366,0
-0.19005743,81.056725,0
107.889275,43.205654,0
-79.1689,63.42565,-1
-40.439,-103.44626,0
17.60517,26.281878,0
-84.9615,-62.483078,0
-123.09166,-19.879494,0
-63.24389,-13.887316,0
-64.7085,-12.656648,0
-35.63453,-20.87226,0
-37.05458,-19.650389,0
-115.97048,-20.46335,0
93.41917,76.312996,0
0.86524266,69.21883,0
60.108135,69.91805,0
-124.05008,-20.514894,0
-23.779636,-58.029316,0
8.765193,-1.6261533,0
-86.74091,-46.650112,0
-58.060104,-7.6187625,0
21.355972,-116.562195,0
-113.9505,6.1381273,-1
29.043182,98.04032,-1
80.85572,-26.744934,0
80.85572,-26.744934,0
76.95606,-9.80287,0
76.97789,-9.791799,0
80.85492,-26.746515,0
80.85572,-26.744934,0
81.270164,-26.621616,0
81.06934,-26.468517,0
52.232624,-107.05493,0
52.355583,-106.46653,0
51.872284,-106.905136,0
56.593285,-104.109825,0
54.42339,-110.21148,0
-23.452316,-115.64347,0
26.426828,-121.76018,0
52.335938,-106.44188,0
52.28888,-106.4191,0
51.885876,-106.56548,0
54.423298,-110.21137,0
40.36862,-112.436066,0
90.844246,-72.73811,0
7.8836393,-79.5812,0
51.828506,-106.7507,0
14.391365,-113.25293,0
14.642549,-114.83277,0
52.4948,-106.75209,0
52.362175,-106.45533,0
51.838367,-106.663635,0
14.642624,-114.8291,0
-28.220987,-107.71938,0
52.286396,-107.029884,0
-54.385414,-90.29099,0
54.423275,-110.21146,0
52.457893,-106.58731,0
52.484375,-106.80631,0
70.66606,-94.344284,0
54.423466,-110.21189,0
-7.474372,-107.59484,0
90.847565,-72.728195,0
52.270767,-107.0366,0
52.240948,-107.0458,0
-35.902298,-92.67353,0
52.275787,-107.03586,0
51.839867,-106.831024,0
54.42336,-110.21185,0
51.873707,-106.92185,0
52.494137,-106.77099,0
-31.776638,-100.42499,0
-20.203503,-117.66046,0
-35.902298,-92.67353,0
54.423225,-110.21115,0
52.494408,-106.77445,0
41.428337,-111.23131,0
51.02235,-101.201004,0
52.26142,-107.04238,0
52.48172,-106.821495,0
-23.530731,-115.59147,0
56.593845,-104.181305,0
54.423317,-110.21126,0
-23.42792,-115.660385,0
-40.676033,83.692535,0
-1.0791686,-90.47502,0
-14.293893,-5.111394,0
-26.872723,107.74997,-1
-20.610008,6.8424563,0
70.36399,-38.902824,0
28.711914,31.542328,0
54.085247,62.20687,0
70.3936,46.562904,0
-5.0061283,22.547052,0
53.075718,82.270134,0
18.491076,85.18095,0
11.049299,-70.21731,0
15.400139,-86.50425,0
49.534378,-56.83507,0
-41.94421,-51.48,0
47.22926,96.03258,0
18.108072,-65.33879,0
-63.0321,-75.2386,0
78.53564,-9.394843,0
-50.7505,-49.806934,0
1.1394712,-7.9499464,0
1.6236702,-8.256693,0
1.5708435,-8.008989,0
-50.34121,-29.997137,0
-54.278038,-36.811623,0
-65.08869,-20.79037,0
1.628124,-8.262707,0
-54.252132,-24.800165,0
79.77307,-24.653921,0
2.292258,-6.3004537,0
-41.08944,-18.30022,0
-26.877956,42.874645,-1
81.196175,-24.984285,0
-54.28039,-8.142079,0
-64.40922,-9.300641,0
83.579575,-26.201332,0
-24.991814,98.47543,0
99.40977,43.032448,0
99.86439,43.31081,0
99.85893,43.307972,0
99.197014,42.909584,0
-117.4285,-21.426172,0
99.86439,43.31081,0
81.154816,69.05319,0
91.20666,49.90539,0
91.18693,49.89486,0
90.75211,49.844673,0
81.16943,69.064026,0
90.74359,49.861492,0
81.170906,69.06384,0
-120.910286,-20.420708,0
81.16962,69.063736,0
90.73365,49.857285,0
90.73505,49.856594,0
81.15113,69.058174,0
90.75211,49.844673,0
91.18746,49.888554,0
81.15113,69.058174,0
90.75211,49.844673,0
91.18746,49.888554,0
81.154816,69.05319,0
90.73365,49.857285,0
90.78205,49.793713,0
90.76709,49.757782,0
90.62424,49.80667,0
90.63099,49.89443,0
90.75211,49.844673,0
90.72823,49.867455,0
81.170906,69.06384,0
90.62421,49.80564,0
62.468674,12.001572,0
3.8522959,52.168724,-1
21.08839,85.65758,-1
117.619934,-19.721403,0
10.855811,-29.74588,0
71.801674,46.291954,0
71.801674,46.291954,0
71.27518,48.241352,0
70.37904,48.14848,0
69.11365,47.27067,0
-53.181698,-36.507996,0
70.37904,48.14848,0
48.439384,-57.612152,0
-41.968166,-51.487774,0
119.04331,-18.731691,0
119.21238,-18.134752,0
-12.85681,34.34008,-1
-48.553963,-18.689161,0
-13.386325,-69.00003,0
-36.442734,-37.263863,0
-25.24998,-24.334524,0
103.56496,50.029026,0
-61.53557,-59.296585,0
24.85936,-35.868538,0
-30.611246,26.447998,0
-18.653927,38.896576,0
-13.217315,45.516735,0
-12.938968,64.32271,0
71.29104,48.455017,0
71.29016,48.45223,0
71.29104,48.455017,0
90.75971,7.7522497,0
90.655846,7.762962,0
-12.874454,64.201805,0
-29.847895,-42.844444,0
71.01061,48.421776,0
71.81952,46.466434,0
-80.75896,-29.08014,0
38.690086,8.843221,0
67.715164,-22.291586,0
-47.33203,82.48926,0
-54.29529,97.15986,0
92.01311,25.58137,0
-69.08167,49.5134,0
-28.210255,-43.719387,0
-28.746084,-42.944706,0
-92.468124,20.955898,0
-25.138586,7.3806667,0
83.04255,37.479675,0
-91.39669,-58.9642,0
47.450497,-104.38416,0
-18.502026,-67.15873,0
-34.2208,-70.49473,0
-73.01833,-19.017889,0
15.077913,16.231373,0
-41.382942,95.16308,0
90.935814,56.2608,-1
90.934265,56.260296,-1
-10.752904,-117.34548,0
-39.721355,-103.59207,0
81.293015,-28.821724,0
-31.395193,38.920753,0
24.00122,45.338493,0
-65.57986,-64.5891,0
-63.387333,-61.726307,0
-64.80356,-64.555855,0
-64.67349,-64.657005,0
-65.55886,-64.57491,0
12.508281,-3.3803935,0
88.23424,53.62095,-1
77.54698,59.689743,0
47.113476,95.911995,0
47.18,96.14796,0
84.21723,46.45248,0
-29.11831,17.903057,0
44.980835,-105.30896,0
-64.16474,51.311012,0
13.804551,18.534838,0
55.48275,35.542362,0
45.491787,37.85308,0
1.0217155,-3.1021562,0
26.1157,109.26925,0
-70.368675,-1.6119647,0
16.868187,91.77018,0
17.679274,89.203735,0
59.905296,50.11043,0
-40.497646,54.015438,0
-118.97316,7.5248976,-1
28.51064,-9.4136715,0
-59.038692,-57.267975,0
-58.997124,-57.23856,0
-59.031376,-57.26255,0
-58.970684,-57.220264,0
-59.131283,-57.339413,0
-59.10999,-57.32134,0
-23.391567,-81.6531,0
8.9678955,-30.992266,0
35.141663,-37.726707,0
20.72592,14.099631,0
-83.80906,31.109127,0
26.061481,109.455246,0
17.766335,101.65753,0
17.374607,91.89937,0
27.227448,109.51883,0
27.913273,108.31207,0
27.85172,108.36677,0
26.9354,109.004166,0
25.436974,109.307,0
26.93771,109.00307,0
27.91802,108.31266,0
-31.541002,37.695236,0
96.77734,-5.8645463,0
-45.350132,-19.880144,0
-45.332184,-19.85924,0
24.579123,44.31052,0
27.9126,-43.215454,0
82.84844,37.36984,0
-11.580862,-51.80268,0
109.43343,44.676533,0
-11.444975,-51.684414,0
-12.345345,-51.928185,0
-6.4535146,-46.683792,0
-22.639189,-12.138425,0
14.8076935,98.93129,0
-69.18473,-89.74107,0
-69.18473,-89.74107,0
23.901657,79.64092,-1
42.794895,83.95592,0
42.627247,83.97496,0
90.937035,56.226326,-1
-13.059518,-67.42464,0
61.662132,42.050137,0
19.350594,49.596836,0
19.350594,49.596836,0
-66.84104,-61.919003,0
24.579123,44.31052,0
39.243908,39.15159,0
24.574047,44.30963,0
39.243664,39.15396,0
39.25243,39.156395,0
50.660713,82.43478,0
-82.98947,-5.7943916,0
-50.9638,29.656929,0
-38.771645,-16.085316,0
-3.023026,-4.5708222,0
-29.690483,-42.917347,0
-28.148724,-6.4762893,0
-82.93412,-6.220706,0
-78.74945,-1.9635538,0
-82.93015,-6.3458996,0
-78.07692,-1.0842469,0
-28.104876,-6.469589,0
-82.96504,-6.211672,0
-77.40834,-0.76937884,0
-11.009342,3.4547796,0
-70.00965,6.9371195,0
20.082535,50.467896,0
19.934856,49.844433,0
-9.895771,-43.734,0
132.58171,1.1427447,0
132.94331,0.61334693,0
132.44579,0.3992341,0
23.05086,-7.4671264,0
132.66545,0.38709837,0
19.439917,50.157257,0
91.31347,-69.08296,0
-59.070267,-57.291077,0
-59.07551,-57.295574,0
14.008086,-58.39458,0
104.65494,21.971117,0
114.016,10.630113,0
109.07373,65.141815,0
132.65102,0.38666177,0
47.12857,63.0189,0
-58.433243,-32.658577,0
19.004204,50.042892,0
-25.421772,0.3082741,0
-27.609825,18.944845,0
-5.9241667,22.31337,0
76.131004,-53.614937,0
15.429365,-28.499521,0
19.426203,49.76625,0
69.09816,47.234768,0
71.5067,47.20551,0
71.58601,46.562393,0
69.495,3.7477853,0
-43.188675,-13.606906,0
72.02253,46.270786,0
-8.277271,-6.7979226,0
51.349113,83.36326,0
19.738323,52.16399,0
41.204514,-68.692986,0
-50.36849,19.104027,0
-11.545366,-38.829117,0
23.421766,97.95496,0
-106.12257,-10.627184,0
-62.769764,100.77814,1
21.791382,3.2145126,0
-69.55068,-67.39666,0
23.498,46.37381,0
-113.976204,6.1512513,-1
-14.564067,47.647507,0
-99.72617,65.35025,0
-58.66291,56.652622,0
-42.582985,13.26136,0
-65.28793,89.19469,0
90.43952,-71.9397,0
103.10615,22.913422,-1
69.1509,47.267036,0
70.68128,48.135544,0
101.75943,28.412996,0
101.46173,28.36941,0
47.34502,-15.478803,0
42.712685,-22.324362,0
42.74632,-22.314005,0
42.795654,-22.311216,0
48.296925,-8.934187,0
48.3877,-10.063911,0
-41.350925,39.293736,0
68.47999,-95.82507,0
-30.076307,-102.50364,0
70.78246,-94.32476,0
67.35616,42.41213,0
67.321014,79.91851,0
67.2379,79.89744,0
43.987614,37.863808,0
-59.2607,80.12212,0
-100.98226,11.73138,0
-23.728016,-58.005432,0
-31.649788,-63.27668,0
15.078804,-86.821365,0
44.980835,-105.30896,0
-6.363046,45.051018,0
-83.08704,-6.0869236,0
48.281197,-106.368904,0
62.42151,47.500576,-1
-102.20183,-26.180498,0
71.74871,48.681736,0
108.40467,42.157475,0
-24.590881,-78.1328,0
86.8514,32.794888,0
94.57439,76.30798,0
41.890076,-89.983215,0
-53.91653,-70.70665,0
9.458839,-30.759478,0
29.808207,23.732096,0
30.361553,20.768925,0
31.542255,20.96281,0
-49.166325,3.5062041,0
-28.015804,-6.5949078,0
68.43588,-97.4532,0
23.080074,-122.700554,0
112.360344,21.337435,0
112.360344,21.337435,0
112.360344,21.337435,0
112.360344,21.337435,0
110.8974,40.047756,0
110.89735,40.04769,0
112.360344,21.337435,0
112.3621,21.340694,0
112.36135,21.337904,0
112.36135,21.337904,0
112.360344,21.337435,0
112.3608,21.337185,0
112.36135,21.337904,0
1.8904228,77.23728,0
-61.378777,-2.8506348,0
88.31976,58.055084,-1
-56.628204,60.67369,0
88.29026,58.035175,-1
-7.5240045,-76.96015,0
-7.4163637,-77.0831,0
90.951515,56.15769,-1
93.567566,-30.462175,0
34.214874,21.462658,0
30.987812,35.784695,0
113.73884,10.730972,0
102.59562,12.197673,0
26.445827,-121.73867,0
-0.6474463,-113.84233,0
1.1081047,68.283745,0
84.93316,-73.95025,0
85.69052,-73.109566,0
70.789665,22.891203,0
73.80896,23.171911,0
82.08404,26.120852,0
73.80896,23.171911,0
70.788895,22.891657,0
73.80896,23.171911,0
73.122986,23.054916,0
19.193802,100.90503,0
23.823673,97.91776,0
27.999104,96.82684,0
11.495791,-2.6127508,0
-69.91749,-30.417013,0
-123.94019,-16.167572,0
-11.967947,34.560947,0
1.4176698,-3.032848,0
3.4167008,-99.89777,0
